;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT20151(BankRptIhzAangifte2014)"

"Sort";"ID";"Level";"Label nl";"Label en";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation nl";"Documentation en";"Ddef.Guidance nl";"Ddef.Guidance en";"References"
128;"bd-abstr:IncomeOtherTitle";3;"      Overige inkomsten";"      Income other";"";"IncomeOtherTitle";"bd-abstr";"IncomeOtherTitle";"http://www.nltaxonomie.nl/9.0/report/bd/abstracts/bd-abstracts#IncomeOtherTitle";"sbr:presentationItem";2;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
129;"bd-burg:IncomeOtherTotal";4;"         Totaal overige inkomsten";"         Income other total";"";"IncomeOtherTotal";"bd-burg";"IncomeOtherTotal";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#IncomeOtherTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Alle inkomsten die niet vallen onder de voorgaande posten.";"";"Name: Invoeringswet Wet IB2001|Article: AK, Name: Invoeringswet Wet IB2001|Article: Aka, Name: Invoeringswet Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 516266, Chapter: gsp definities|Article: Akaa, Name: Invoeringswet Wet IB2001"
130;"bd-abstr:IncomeProvisionsDeductibleExpensesTitle";3;"      Uitgaven voor inkomensvoorzieningen";"      Income provisions deductible expenses";"";"IncomeProvisionsDeductibleExpensesTitle";"bd-abstr";"IncomeProvisionsDeductibleExpensesTitle";"http://www.nltaxonomie.nl/9.0/report/bd/abstracts/bd-abstracts#IncomeProvisionsDeductibleExpensesTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
131;"bd-burg:PremiumsConsideredNextYearAmount";4;"         Bedrag premies volgend jaar in aanmerking genomen";"         Premiums considered next year amount";"";"PremiumsConsideredNextYearAmount";"bd-burg";"PremiumsConsideredNextYearAmount";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#PremiumsConsideredNextYearAmount";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het bedrag van de premies die binnen drie maanden na afloop van het kalenderjaar door belastingplichtige zijn betaald of verrekend en zijn aangemerkt als premies die zijn betaald of verrekend in het kalenderjaar.";"";"Article: 3.130, Name: Wet IB2001, Paragraph: 2|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117512, Chapter: gsp definities"
132;"bd-abstr:PremiumsAnnuitiesTitle";4;"         Premies lijfrente";"         Premiums annuities";"";"PremiumsAnnuitiesTitle";"bd-abstr";"PremiumsAnnuitiesTitle";"http://www.nltaxonomie.nl/9.0/report/bd/abstracts/bd-abstracts#PremiumsAnnuitiesTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
133;"bd-burg:PremiumsAnnuitiesUponUseOfAnnualMarginTotal";5;"            Totaal premies lijfrenten bij gebruik jaarruimte";"            Premiums annuities upon use of annual margin total";"";"PremiumsAnnuitiesUponUseOfAnnualMarginTotal";"bd-burg";"PremiumsAnnuitiesUponUseOfAnnualMarginTotal";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#PremiumsAnnuitiesUponUseOfAnnualMarginTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Totaal premies voor lijfrenten bij gebruik van de jaarruimte (de ruimte die bepaald welk deel van de premie voor lijfrentes voor compensatie van het pensioentekort mag worden afgetrokken).";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 117514, Chapter: gsp definities|Article: 3.127, Name: Wet IB2001|Article: 3.124, Name: Wet IB2001, Paragraph: 1, Subparagraph: a"
134;"bd-burg:PremiumsAnnuitiesUponUseOfReserveMarginTotal";5;"            Totaal premies lijfrenten bij gebruik reserveringsruimte";"            Premiums annuities upon use of reserve margin total";"";"PremiumsAnnuitiesUponUseOfReserveMarginTotal";"bd-burg";"PremiumsAnnuitiesUponUseOfReserveMarginTotal";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#PremiumsAnnuitiesUponUseOfReserveMarginTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Totaal premies voor lijfrenten bij gebruik van de reserveringsruimte (de ruimte is de optelsom van de niet benutte jaarruimte).";"";"Article: 3.124, Name: Wet IB2001, Paragraph: 1, Subparagraph: a|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117517, Chapter: gsp definities|Article: 3.127, Name: Wet IB2001"
135;"bd-abstr:PremiumsSettlementOldAgeReserveDiscontinuationProfitTitle";4;"         Premies in verband met afwikkeling oudedagsreserve/stakingswinst";"         Premiums settlement old age reserve discontinuation profit";"";"PremiumsSettlementOldAgeReserveDiscontinuationProfitTitle";"bd-abstr";"PremiumsSettlementOldAgeReserveDiscontinuationProfitTitle";"http://www.nltaxonomie.nl/9.0/report/bd/abstracts/bd-abstracts#PremiumsSettlementOldAgeReserveDiscontinuationProfitTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
136;"bd-burg:PremiumsSettlementOldAgeReserveDiscontinuationProfitTotal";5;"            Totaal premies in verband met afwikkeling oudedagsreserve/stakingswinst";"            Premiums settlement old age reserve discontinuation profit total";"";"PremiumsSettlementOldAgeReserveDiscontinuationProfitTotal";"bd-burg";"PremiumsSettlementOldAgeReserveDiscontinuationProfitTotal";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#PremiumsSettlementOldAgeReserveDiscontinuationProfitTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Totaal premies in verband met het afwikkelen van de oudedagsreserve (oudedagsreserve is het bedrag dat opzij gezet mag worden en waarover geen belasting betaald behoeft te worden) en/of stakingswinst (bij overlijden).";"";"Article: 3.129, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117520, Chapter: gsp definities|Article: 3.124, Name: Wet IB2001, Paragraph: a|Article: 3.128, Name: Wet IB2001"
137;"bd-abstr:PremiumsAnnuitiesForDisabledChildrenTitle";4;"         Premies voor lijfrenten ten behoeve van invalide klein-/kinderen";"         Premiums annuities for disabled children";"";"PremiumsAnnuitiesForDisabledChildrenTitle";"bd-abstr";"PremiumsAnnuitiesForDisabledChildrenTitle";"http://www.nltaxonomie.nl/9.0/report/bd/abstracts/bd-abstracts#PremiumsAnnuitiesForDisabledChildrenTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
138;"bd-burg:PremiumsAnnuitiesForDisabledChildrenTotal";5;"            Totaal premies lijfrenten ten behoeve van invalide (klein-)kinderen";"            Premiums annuities for disabled children total";"";"PremiumsAnnuitiesForDisabledChildrenTotal";"bd-burg";"PremiumsAnnuitiesForDisabledChildrenTotal";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#PremiumsAnnuitiesForDisabledChildrenTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Totaalbedrag van de in aanmerking te nemen premies voor lijfrenten waarvan de termijnen toekomen aan één of meerdere meerderjarige invalide (klein-)kinderen en uitsluitend eindigen bij het overlijden van het (klein-)kind.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 117523, Chapter: gsp definities|Article: 3.124, Name: Wet IB2001, Paragraph: 1, Subparagraph: b"
139;"bd-abstr:PremiumsPrivateInsurancePoliciesTitle";4;"         Premies periodieke uitkeringen arbeidsongeschiktheid";"         Premiums private insurance policies";"";"PremiumsPrivateInsurancePoliciesTitle";"bd-abstr";"PremiumsPrivateInsurancePoliciesTitle";"http://www.nltaxonomie.nl/9.0/report/bd/abstracts/bd-abstracts#PremiumsPrivateInsurancePoliciesTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
140;"bd-burg:PremiumsPrivateInsurancePoliciesTotal";5;"            Totaal premies particuliere verzekeringen";"            Premiums private insurance policies total";"";"PremiumsPrivateInsurancePoliciesTotal";"bd-burg";"PremiumsPrivateInsurancePoliciesTotal";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#PremiumsPrivateInsurancePoliciesTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Totaal van de in aanmerking te nemen premies voor aanspraken op periodieke uitkeringen en verstrekkingen ter zake van invaliditeit, ziekte of ongeval, waarvan de uitkeringen toekomen aan de belastingplichtige.";"";"Article: 3.124, Name: Wet IB2001, Paragraph: 1, Subparagraph: c|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117526, Chapter: gsp definities"
141;"bd-abstr:PersonDependentDeductionNegativeTitle";3;"      Negatieve persoonsgebonden aftrekposten";"      Person dependent deduction negative";"";"PersonDependentDeductionNegativeTitle";"bd-abstr";"PersonDependentDeductionNegativeTitle";"http://www.nltaxonomie.nl/9.0/report/bd/abstracts/bd-abstracts#PersonDependentDeductionNegativeTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
142;"bd-burg:PersonDependentDeductionNegativeTotal";4;"         Totaal negatieve persoonsgebonden aftrek";"         Person dependent deduction negative total";"";"PersonDependentDeductionNegativeTotal";"bd-burg";"PersonDependentDeductionNegativeTotal";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#PersonDependentDeductionNegativeTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het totaalbedrag van de negatieve persoonsgebonden aftrek.";"";"Article: 3.139, Name: Wet IB2001|Article: 10a.9, Name: Wet IB2001, Paragraph: 1|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117495, Chapter: gsp definities"
143;"bd-abstr:Box2SubstantialBenefitIncomeTitle";2;"   Box 2, inkomen uit aanmerkelijk belang";"   Box 2 income substantial interest";"";"Box2SubstantialBenefitIncomeTitle";"bd-abstr";"Box2SubstantialBenefitIncomeTitle";"http://www.nltaxonomie.nl/9.0/report/bd/abstracts/bd-abstracts#Box2SubstantialBenefitIncomeTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
144;"bd-burg-tuple:SharesSubstantialInterestSpecification";3;"      Aandelen en dergelijke die tot het aanmerkelijk belang behoorden van u of uw fiscale partner";"      Shares substantial interest";"";"SharesSubstantialInterestSpecification";"bd-burg-tuple";"SharesSubstantialInterestSpecification";"http://www.nltaxonomie.nl/9.0/domein/bd/tuples/bd-burg-tuples#SharesSubstantialInterestSpecification";"sbr:specificationTuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"Article: 4.6, Name: Wet IB2001"
145;"bd-burg:SharesSubstantialInterestCount";4;"         Aantal aandelen en dergelijke aanmerkelijk belang";"         Shares substantial interest count";"";"SharesSubstantialInterestCount";"bd-burg";"SharesSubstantialInterestCount";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#SharesSubstantialInterestCount";"xbrli:item";1;0;0;"bd-burg-tuple:SharesSubstantialInterestSpecification";"1";"1";"0";"0";"bd-types:anstring12VItemType";"anstring12V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"12";"";"";"";"";"Duration";"None";0;0;"";"";"Het aantal aandelen en dergelijke, die tot een aanmerkelijk belang (belang van meer dan 5% per onderneming waarin wordt deelgenomen) behoren.";"";"Article: 4.6, Name: Wet IB2001|Article: 4.11, Name: Wet IB2001|Article: 4.10, Name: Wet IB2001|Article: 4.7, Name: Wet IB2001|Article: 4.9, Name: Wet IB2001|Article: 4.8, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117543, Chapter: gsp definities"
146;"bd-burg:SharesSubstantialInterestAndSuchDescription";4;"         Omschrijving aandelen en dergelijke aanmerkelijk belang";"         Shares substantial interest and such description";"";"SharesSubstantialInterestAndSuchDescription";"bd-burg";"SharesSubstantialInterestAndSuchDescription";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#SharesSubstantialInterestAndSuchDescription";"xbrli:item";1;0;0;"bd-burg-tuple:SharesSubstantialInterestSpecification";"1";"0";"0";"0";"bd-types:anstring60VItemType";"anstring60V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"60";"";"";"";"";"Duration";"None";0;0;"";"";"Omschrijving van de aandelen en dergelijke die op 1 januari van het belastingjaar, al dan niet samen met zijn partner, direct of indirect, tot een aanmerkelijk belang (belang van meer dan 5% per onderneming waarin wordt deelgenomen) van de belastingplichtige behoorden.";"";"Article: 4.11, Name: Wet IB2001|Article: 4.6, Name: Wet IB2001|Article: 4.9, Name: Wet IB2001|Article: 4.8, Name: Wet IB2001|Article: 4.10, Name: Wet IB2001|Article: 4.7, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117542, Chapter: gsp definities"
147;"bd-burg:SubstantialInterestRegularBenefitsGrossTotal";3;"      Reguliere voordelen uit het aanmerkelijk belang";"      Substantial interest regular benefits gross total";"";"SubstantialInterestRegularBenefitsGrossTotal";"bd-burg";"SubstantialInterestRegularBenefitsGrossTotal";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#SubstantialInterestRegularBenefitsGrossTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"Het totaal van de reguliere voordelen uit aanmerkelijk belang, (belang van meer dan 5% per onderneming waarin wordt deelgenomen) voordat dit is verminderd met de aftrekbare kosten. Reguliere voordelen zijn onder andere dividend en andere winstuitkeringen.";"";"Article: 4.13, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117560, Chapter: gsp definities"
148;"bd-burg:SubstantialInterestRegularBenefitsDeductibleCostsTotal";3;"      Aftrekbare kosten bij reguliere voordelen uit aanmerkelijk belang";"      Substantial interest regular benefits deductible costs total";"";"SubstantialInterestRegularBenefitsDeductibleCostsTotal";"bd-burg";"SubstantialInterestRegularBenefitsDeductibleCostsTotal";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#SubstantialInterestRegularBenefitsDeductibleCostsTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Totaal aftrekbare kosten bij reguliere voordelen uit aanmerkelijk belang (belang van meer dan 5% per onderneming waarin wordt deelgenomen).";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 117557, Chapter: gsp definities|Article: 4.15, Name: Wet IB2001"
149;"bd-burg:SubstantialInterestTransferPriceTotal";3;"      Overdrachtsprijs bij verkoop en dergelijke van het aanmerkelijk belang";"      Substantial interest transfer price total";"";"SubstantialInterestTransferPriceTotal";"bd-burg";"SubstantialInterestTransferPriceTotal";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#SubstantialInterestTransferPriceTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"De totale overdrachtsprijs van het aanmerkelijk belang (belang van meer dan 5% per onderneming waarin wordt deelgenomen)  waarbij de kosten van de overdracht mogen worden afgetrokken van het bedrag.";"";"Article: 4.20, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117553, Chapter: gsp definities|Article: 4.22, Name: Wet IB2001"
150;"bd-burg:SubstantialInterestAcquisitionPrice";3;"      Verkrijgingsprijs aanmerkelijk belang";"      Substantial interest acquisition price";"";"SubstantialInterestAcquisitionPrice";"bd-burg";"SubstantialInterestAcquisitionPrice";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#SubstantialInterestAcquisitionPrice";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"De kosten die gemaakt zijn voor het verkrijgen van het meerderheidsbelang, inclusief notariskosten en dergelijke.";"";"Article: 4.22, Name: Wet IB2001|Article: 4.21, Name: Wet IB2001|Article: 4.23, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117552, Chapter: gsp definities"
151;"bd-burg:SubstantialInterestBenefitsSharePartyFilingTaxReturn";3;"      Aandeel voordelen uit aanmerkelijk belang";"      Substantial interest benefits share party filing tax return";"";"SubstantialInterestBenefitsSharePartyFilingTaxReturn";"bd-burg";"SubstantialInterestBenefitsSharePartyFilingTaxReturn";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#SubstantialInterestBenefitsSharePartyFilingTaxReturn";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"Het aandeel van het aanmerkelijke belang (belang van meer dan 5% per onderneming waarin wordt deelgenomen) dat voorkomt uit de verdeling met een partner gemaakt zijn.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 117549, Chapter: gsp definities|Article: 2.17, Name: Wet IB2001|Article: 4.12, Name: Wet IB2001"
152;"bd-burg:PreservedIncomeFromSubstantialInterestTotal";3;"      Totaal te conserveren inkomen uit aanmerkelijk belang";"      Preserved income from substantial interest total";"";"PreservedIncomeFromSubstantialInterestTotal";"bd-burg";"PreservedIncomeFromSubstantialInterestTotal";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#PreservedIncomeFromSubstantialInterestTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"Voordelen die worden behaald bij de vervreemding van tot een aanmerkelijk belang (belang van meer dan 5% per onderneming waarin wordt deelgenomen) behorende aandelen of winstbewijzend en die niet doorgeschoven kunnen worden omdat:de vennootschap die de aandelen of winstbewijzen verwerft of verkrijgt niet in Nederland is gevestigd of de werkelijke leiding van een vennootschap uit Nederland wordt verplaatst.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 117544, Chapter: gsp definities|Article: 2.8, Name: Wet IB2001"
