;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT20151(BankRptKredietPpEkk)"

"Sort";"ID";"Level";"Label nl";"Label en";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation nl";"Documentation en";"Ddef.Guidance nl";"Ddef.Guidance en";"References"
112;"venj-bw2-i:OperatingExpenses";4;"         Som der bedrijfslasten";"         Operating expenses";"";"OperatingExpenses";"venj-bw2-i";"OperatingExpenses";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#OperatingExpenses";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"";"De som van de bedrijfslasten die ontstaat bij de uitvoering van de normale activiteiten van de onderneming, waaronder de kosten van grond- en hulpstoffen, kosten uitbesteed werk en andere externe kosten, lonen en salarissen, afschrijvingen op immateriële en materiële vaste activa, overige waardeveranderingen van immateriële en materiële vaste activa, bijzondere waardevermindering van vlottende activa en overige bedrijfskosten.";"";"Article: 1, Name: Besluit Modellen Jaarrekening|Article: 377, Name: Burgerlijk Wetboek Boek 2, Paragraph: 1, Subparagraph: a"
113;"venj-bw2-i:OperatingResult";2;"   Bedrijfsresultaat";"   Operating result";"";"OperatingResult";"venj-bw2-i";"OperatingResult";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#OperatingResult";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"";"Het saldo van het verschil tussen de omzet en de kosten die zijn gemaakt om de omzet te bereiken.";"";"Article: 377, Name: Burgerlijk Wetboek Boek 2, Paragraph: 1, Subparagraph: a|Chapter: 300, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 106"
114;"bank-abstracts:ResultOrdinaryActivitiesTitle";2;"   Resultaat uit gewone bedrijfsuitoefening";"   Result ordinary activities title";"";"ResultOrdinaryActivitiesTitle";"bank-abstracts";"ResultOrdinaryActivitiesTitle";"https://www.sbrbanken.nl/BT2015.1/report/bank/abstracts/bank-abstracts#ResultOrdinaryActivitiesTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
115;"venj-bw2-i:IncomeReceivablesNoncurrentSecurities";3;"      Opbrengst van vorderingen die tot de vaste activa behoren en van effecten";"      Income of non-current receivables and of securities";"";"IncomeReceivablesNoncurrentSecurities";"venj-bw2-i";"IncomeReceivablesNoncurrentSecurities";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#IncomeReceivablesNoncurrentSecurities";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"";"De baten die voortvloeien uit vorderingen en effecten die tot de financiële vaste activa worden gerekend, zoals dividend op aandelen, rente van leningen en ontvangen boetes in verband met vervroegde aflossing van deze leningen.";"";"Article: 1, Name: Besluit Modellen Jaarrekening|Article: 377, Name: Burgerlijk Wetboek Boek 2, Paragraph: 3, Subparagraph: l|Article: 377, Name: Burgerlijk Wetboek Boek 2, Paragraph: 4, Subparagraph: h|Chapter: B6, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 108"
116;"bank:InvestmentPropertyRevaluations";3;"      Waardeveranderingen van vastgoedbeleggingen";"      Revaluations of investment property";"";"InvestmentPropertyRevaluations";"bank";"InvestmentPropertyRevaluations";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#InvestmentPropertyRevaluations";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"Waardeveranderingen van vastgoedbeleggingen.";"";"Waardeveranderingen van vastgoedbeleggingen.";"";"Name: Richtlijnen voor de Jaarverslaggeving, Article: 213, Paragraph: 605|Name: Richtlijnen voor de Jaarverslaggeving, Article: 213, Paragraph: 803, Subparagraph: d|Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Article: B2, Paragraph: 213"
117;"venj-bw2-i:RevaluationReserveRelease";3;"      Vrijval uit herwaarderingsreserve";"      Release from revaluation reserve";"";"RevaluationReserveRelease";"venj-bw2-i";"RevaluationReserveRelease";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#RevaluationReserveRelease";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"";"De verminderingen van de herwaarderingsreserve die ten gunste van de winst- en verliesrekening worden gebracht.";"";"Article: 390, Name: Burgerlijk Wetboek Boek 2, Paragraph: 4"
118;"bank:GovernmentGrants";3;"      (Overheids)subsidies";"      (Government) grants";"";"GovernmentGrants";"bank";"GovernmentGrants";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#GovernmentGrants";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"(Overheids)subsidies.";"";"(Overheids)subsidies.";"";"Name: Richtlijnen voor de Jaarverslaggeving, Article: 274, Paragraph: 108|Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Article: B17, Paragraph: 108"
119;"venj-bw2-i:InterestIncomeRelatedIncome";3;"      Andere rentebaten en soortgelijke opbrengsten";"      Other interest income and related income";"";"InterestIncomeRelatedIncome";"venj-bw2-i";"InterestIncomeRelatedIncome";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#InterestIncomeRelatedIncome";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"";"Andere rentebaten en soortgelijke opbrengsten zijn opbrengsten die verkregen worden voor het ter beschikking stellen van een bepaalde geldlening, alsmede andere opbrengsten die daarmee verband houden.";"";"Article: 1, Name: Besluit Modellen Jaarrekening|Article: 377, Name: Burgerlijk Wetboek Boek 2, Paragraph: 3, Subparagraph: m|Article: 377, Name: Burgerlijk Wetboek Boek 2, Paragraph: 4, Subparagraph: i|Chapter: 270, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 124"
120;"venj-bw2-i:ChangesValueReceivablesNoncurrentSecurities";3;"      Waardeveranderingen van vorderingen die tot de vaste activa behoren en van effecten";"      Changes in value of non-current receivables and of securities";"";"ChangesValueReceivablesNoncurrentSecurities";"venj-bw2-i";"ChangesValueReceivablesNoncurrentSecurities";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#ChangesValueReceivablesNoncurrentSecurities";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"";"De waardeveranderingen van vorderingen die tot de vaste activa behoren en van effecten betreffen alle gerealiseerde en ongerealiseerde waardeveranderingen van vorderingen die tot de vaste activa behoren en van effecten. Dit zullen veelal  de waardeverminderingen op verstrekte langdurige leningen en de verschillen in waardering van de effecten zijn.";"";"Article: 1, Name: Besluit Modellen Jaarrekening|Article: 377, Name: Burgerlijk Wetboek Boek 2, Paragraph: 3, Subparagraph: n|Article: 377, Name: Burgerlijk Wetboek Boek 2, Paragraph: 4, Subparagraph: j"
121;"venj-bw2-i:InterestExpensesRelatedExpenses";3;"      Rentelasten en soortgelijke kosten";"      Interest expenses and related expenses";"";"InterestExpensesRelatedExpenses";"venj-bw2-i";"InterestExpensesRelatedExpenses";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#InterestExpensesRelatedExpenses";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"";"De kosten die dienen te worden vergoed voor het ter beschikking krijgen van een bepaalde geldlening, alsmede andere kosten die daarmee verband houden.";"";"Article: 1, Name: Besluit Modellen Jaarrekening|Article: 377, Name: Burgerlijk Wetboek Boek 2, Paragraph: 3, Subparagraph: o|Article: 377, Name: Burgerlijk Wetboek Boek 2, Paragraph: 4, Subparagraph: k|Chapter: B16, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 104"
122;"bank:ForeignCurrencyExchangeDifferences";3;"      Wisselkoersverschillen";"      Foreign currency exchange differences";"";"ForeignCurrencyExchangeDifferences";"bank";"ForeignCurrencyExchangeDifferences";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#ForeignCurrencyExchangeDifferences";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"Wisselkoersverschillen.";"";"Wisselkoersverschillen.";"";"Name: Richtlijnen voor de Jaarverslaggeving, Article: 122, Paragraph: 503, Subparagraph: a"
123;"venj-bw2-i:ShareInResultsParticipatingInterests";3;"      Aandeel in winst (verlies) van ondernemingen waarin wordt deelgenomen";"      Share in results of subsidiaries and participating interests";"";"ShareInResultsParticipatingInterests";"venj-bw2-i";"ShareInResultsParticipatingInterests";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#ShareInResultsParticipatingInterests";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"";"Het deel van het resultaat van een deelneming dat direct of indirect aan de onderneming toekomt.";"";"Article: 1, Name: Besluit Modellen Jaarrekening|Article: 377, Name: Burgerlijk Wetboek Boek 2, Paragraph: 3, Subparagraph: k|Article: 377, Name: Burgerlijk Wetboek Boek 2, Paragraph: 4, Subparagraph: g"
124;"bank:ResultOrdinaryActivities";3;"      Resultaat uit gewone bedrijfsuitoefening";"      Result ordinary activities";"";"ResultOrdinaryActivities";"bank";"ResultOrdinaryActivities";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#ResultOrdinaryActivities";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"Dit betreft de winst of het verlies als gevolg van de productie of dienstverlening die de onderneming verzorgt. Bijvoorbeeld winst op verkoop van gebouwen of verliezen door deelneming in andere ondernemingen, vallen hier buiten.";"";"Dit betreft de winst of het verlies als gevolg van de productie of dienstverlening die de onderneming verzorgt. Bijvoorbeeld winst op verkoop van gebouwen of verliezen door deelneming in andere ondernemingen, vallen hier buiten.";"";""
125;"bank-abstracts:ExtraOrdinaryItemsTitle";2;"   Buitengewoon resultaat";"   Extra ordinary items title";"";"ExtraOrdinaryItemsTitle";"bank-abstracts";"ExtraOrdinaryItemsTitle";"https://www.sbrbanken.nl/BT2015.1/report/bank/abstracts/bank-abstracts#ExtraOrdinaryItemsTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
126;"venj-bw2-i:ExtraordinaryIncome";3;"      Buitengewone baten";"      Extraordinary income";"";"ExtraordinaryIncome";"venj-bw2-i";"ExtraordinaryIncome";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#ExtraordinaryIncome";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"";"Het bedrag aan baten die voortvloeien uit gebeurtenissen of transacties die duidelijk zijn te onderscheiden van  de gewone bedrijfsuitoefening van de onderneming.";"";"Article: 1, Name: Besluit Modellen Jaarrekening|Article: 377, Name: Burgerlijk Wetboek Boek 2, Paragraph: 1, Subparagraph: b|Article: 377, Name: Burgerlijk Wetboek Boek 2, Paragraph: 7|Chapter: 270, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 402|Chapter: B15, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
127;"venj-bw2-i:ExtraordinaryExpenses";3;"      Buitengewone lasten";"      Extraordinary expenses";"";"ExtraordinaryExpenses";"venj-bw2-i";"ExtraordinaryExpenses";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#ExtraordinaryExpenses";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"";"Lasten die voortvloeien uit gebeurtenissen of transacties die duidelijk zijn te onderscheiden van de gewone bedrijfsuitoefening van de onderneming en daarom naar verwachting  zelden voorkomen.";"";"Article: 1, Name: Besluit Modellen Jaarrekening|Article: 377, Name: Burgerlijk Wetboek Boek 2, Paragraph: 1, Subparagraph: b|Article: 377, Name: Burgerlijk Wetboek Boek 2, Paragraph: 7|Chapter: 270, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 402|Chapter: B15, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
128;"bank:ResultExtraordinaryItems";3;"      Buitengewoon resultaat";"      Result extraordinary items";"";"ResultExtraordinaryItems";"bank";"ResultExtraordinaryItems";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#ResultExtraordinaryItems";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"Totaal van het resultaat buitengewone baten en buitengewone lasten.";"";"Totaal van het resultaat buitengewone baten en buitengewone lasten; deze lasten komen niet voort uit de normale bedrijfsvoering maar zijn incidenteel.";"";""
129;"bank:TotalResult";2;"   Totaal resultaat";"   Total result";"";"TotalResult";"bank";"TotalResult";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#TotalResult";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"Totaal van het resultaat gewone bedrijfsuitoefening en het buitengewoon resultaat.";"";"Totaal van het resultaat gewone bedrijfsuitoefening en het buitengewoon resultaat.";"";""
130;"bank-abstracts:PeridicallyForecastReportDisclosureTitle";1;"Periodieke- of prognoserapportage, toelichting";"Periodically or forecast report, disclosure";"";"PeridicallyForecastReportDisclosureTitle";"bank-abstracts";"PeridicallyForecastReportDisclosureTitle";"https://www.sbrbanken.nl/BT2015.1/report/bank/abstracts/bank-abstracts#PeridicallyForecastReportDisclosureTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
131;"bank-abstracts:ChangesInEquityTitle";2;"   Mutatie eigen vermogen";"   Changes in equity title";"";"ChangesInEquityTitle";"bank-abstracts";"ChangesInEquityTitle";"https://www.sbrbanken.nl/BT2015.1/report/bank/abstracts/bank-abstracts#ChangesInEquityTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
132;"bank-abstracts:PrivateIntakesAndDepositsNaturalPersonsTitle";3;"      Privé opnamen en stortingen";"      Private intakes and deposits";"http://www.xbrl.org/2003/role/terseLabel";"PrivateIntakesAndDepositsNaturalPersonsTitle";"bank-abstracts";"PrivateIntakesAndDepositsNaturalPersonsTitle";"https://www.sbrbanken.nl/BT2015.1/report/bank/abstracts/bank-abstracts#PrivateIntakesAndDepositsNaturalPersonsTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
133;"bank:PrivateIntakesNaturalPersons";4;"         Privé opnamen";"         Private intakes natural persons";"http://www.xbrl.org/2003/role/terseLabel";"PrivateIntakesNaturalPersons";"bank";"PrivateIntakesNaturalPersons";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#PrivateIntakesNaturalPersons";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"Bedrag aan opnamen en betaalde belastingen door de bestuurders of eigenaren van de organisatie van de rekening van de onderneming.";"";"Het bedrag aan opnamen en betaalde belastingen door de bestuurders of eigenaren van de organisatie als privé persoon ten laste van de rekening van de onderneming.";"";""
134;"bank:PrivateDepositesNaturalPersons";4;"         Privé stortingen";"         Privé deposits";"http://www.xbrl.org/2003/role/terseLabel";"PrivateDepositesNaturalPersons";"bank";"PrivateDepositesNaturalPersons";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#PrivateDepositesNaturalPersons";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"Bedrag aan stortingen en ontvangen belastingen door de bestuurders of eigenaren van de organisatie op rekening van de onderneming.";"";"Het bedrag aan stortingen  en ontvangen belastingen door de bestuurders of eigenaren van de organisatie als privé persoon ten gunste van de rekening van de onderneming.";"";""
135;"bank-abstracts:LiabilitiesAccrualsCurrentTitle";2;"   Kortlopende schulden en overlopende passiva, toelichting";"   Liabilities accruals current title";"";"LiabilitiesAccrualsCurrentTitle";"bank-abstracts";"LiabilitiesAccrualsCurrentTitle";"https://www.sbrbanken.nl/BT2015.1/report/bank/abstracts/bank-abstracts#LiabilitiesAccrualsCurrentTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
136;"bank-abstracts:SpecificationPayablesCreditInstitutionsTitle";3;"      Specificatie kortlopende schulden aan kredietinstellingen";"      Specification payables credit institutions title";"";"SpecificationPayablesCreditInstitutionsTitle";"bank-abstracts";"SpecificationPayablesCreditInstitutionsTitle";"https://www.sbrbanken.nl/BT2015.1/report/bank/abstracts/bank-abstracts#SpecificationPayablesCreditInstitutionsTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
137;"bank:ShortTermPartLongTermPayablesCreditInstitutions";4;"         Kortlopend deel van langlopende schulden aan kredietinstellingen";"         Short term part long term payables credit institutions";"";"ShortTermPartLongTermPayablesCreditInstitutions";"bank";"ShortTermPartLongTermPayablesCreditInstitutions";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#ShortTermPartLongTermPayablesCreditInstitutions";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"Hier dient het gedeelte van de langlopende schulden aan kredietinstellingen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";"Hier dient het gedeelte van de langlopende schulden aan kredietinstellingen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";""
