;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT2016(BankRptKredietKlFiscNpCategoriaal2015)"

"Sort";"ID";"Level";"Label nl";"Label en";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation nl";"Documentation en";"Ddef.Guidance nl";"Ddef.Guidance en";"References"
205;"venj-bw2-i:InterestExpensesRelatedExpenses";3;"      Rentelasten en soortgelijke kosten";"      Interest expenses and related expenses";"";"InterestExpensesRelatedExpenses";"venj-bw2-i";"InterestExpensesRelatedExpenses";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#InterestExpensesRelatedExpenses";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"";"De kosten die dienen te worden vergoed voor het ter beschikking krijgen van een bepaalde geldlening, alsmede andere kosten die daarmee verband houden.";"";"Article: 9, IssueDate: 2015-01-01, Name: Besluit jaarrekening banken|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 377, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 3, Subparagraph: o|Article: 377, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 4, Subparagraph: k|Chapter: 273, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Chapter: B16, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 104"
206;"bank:ForeignCurrencyExchangeDifferences";3;"      Wisselkoersverschillen";"      Foreign currency exchange differences";"";"ForeignCurrencyExchangeDifferences";"bank";"ForeignCurrencyExchangeDifferences";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#ForeignCurrencyExchangeDifferences";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"Wisselkoersverschillen.";"";"Wisselkoersverschillen.";"";"Name: Richtlijnen voor de Jaarverslaggeving, Article: 122, Paragraph: 503, Subparagraph: a"
207;"venj-bw2-i:ShareInResultsParticipatingInterests";3;"      Aandeel in winst (verlies) van ondernemingen waarin wordt deelgenomen";"      Share in results of participating interests";"";"ShareInResultsParticipatingInterests";"venj-bw2-i";"ShareInResultsParticipatingInterests";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#ShareInResultsParticipatingInterests";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"";"Het deel van het resultaat van een deelneming dat direct of indirect aan de onderneming toekomt.";"";"Article: 16, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 6, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 377, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 3, Subparagraph: k|Article: 377, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 4, Subparagraph: g|Article: 402, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2"
208;"bank:ShareInResultsPartners";3;"      Aandeel in winst partners";"      Share in results partners";"";"ShareInResultsPartners";"bank";"ShareInResultsPartners";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#ShareInResultsPartners";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"Het aandeel in de winst van partners (bestuurders) in de onderneming van natuurlijke personen.";"";"Het aandeel in de winst van partners (bestuurders) in de onderneming van natuurlijke personen.";"";""
209;"bank:TotalResult";3;"      Totaal resultaat";"      Total result";"";"TotalResult";"bank";"TotalResult";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#TotalResult";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"Totaal van het resultaat gewone bedrijfsuitoefening en het buitengewoon resultaat.";"";"Totaal van het resultaat gewone bedrijfsuitoefening en het buitengewoon resultaat.";"";""
210;"bank-abstracts:AccountingPoliciesTitle";1;"Grondslagen voor financiële verslaggeving";"Accounting policies title";"";"AccountingPoliciesTitle";"bank-abstracts";"AccountingPoliciesTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-abstracts#AccountingPoliciesTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
211;"kvk-abstr:GeneralPoliciesTitle";2;"   Algemene grondslagen";"   General policies";"urn:bank:preflabel:label";"GeneralPoliciesTitle";"kvk-abstr";"GeneralPoliciesTitle";"http://www.nltaxonomie.nl/10.0/report/kvk/abstracts/kvk-abstracts#GeneralPoliciesTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
212;"venj-bw2-i:GeneralPolicies";3;"      Algemene grondslagen";"      General policies";"";"GeneralPolicies";"venj-bw2-i";"GeneralPolicies";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#GeneralPolicies";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De algemene grondslagen die zijn toegepast bij het opstellen van de jaarrekening.";"";"Article: 362, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 10|Article: 384, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Article: 396, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 6|Chapter: 100, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 109"
213;"rj-i:GeneralPoliciesLayoutOtherPresentationAspects";3;"      Algemene grondslagen, grondslagen voor de indeling en andere aspecten van de presentatie";"      General policies, lay-out and other presentation policies";"";"GeneralPoliciesLayoutOtherPresentationAspects";"rj-i";"GeneralPoliciesLayoutOtherPresentationAspects";"http://www.nltaxonomie.nl/10.0/basis/rj/items/rj-data#GeneralPoliciesLayoutOtherPresentationAspects";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"Een nadere specificatie van de grondslagen die worden toegepast bij de indeling en andere aspecten van de presentatie.";"";"Chapter: 110, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 117"
214;"kvk-abstr:ChangeAccountingPoliciesTitle";3;"      Stelselwijzigingen";"      Change in accounting policies";"urn:bank:preflabel:label";"ChangeAccountingPoliciesTitle";"kvk-abstr";"ChangeAccountingPoliciesTitle";"http://www.nltaxonomie.nl/10.0/report/kvk/abstracts/kvk-abstracts#ChangeAccountingPoliciesTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
215;"venj-bw2-i:ChangeAccountingPolicies";4;"         Stelselwijzigingen";"         Change in accounting policies";"";"ChangeAccountingPolicies";"venj-bw2-i";"ChangeAccountingPolicies";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#ChangeAccountingPolicies";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"Van een wijziging in het gehanteerde stelsel (bijv. commercieel naar fiscaal) moet hier melding worden gemaakt.";"";"Article: 384, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 6|Chapter: 110, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 124|Chapter: 140, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 213|Chapter: A3, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 114"
216;"kvk-abstr:ChangeAccountingPoliciesSpecificationTitle";4;"         Stelselwijzigingen";"         Change in accounting policies";"urn:bank:preflabel:label";"ChangeAccountingPoliciesSpecificationTitle";"kvk-abstr";"ChangeAccountingPoliciesSpecificationTitle";"http://www.nltaxonomie.nl/10.0/report/kvk/abstracts/kvk-abstracts#ChangeAccountingPoliciesSpecificationTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
217;"venj-bw2-i:ChangeAccountingPoliciesDescription";5;"            Stelselwijzigingen, omschrijving";"            Change in accounting policies, description";"";"ChangeAccountingPoliciesDescription";"venj-bw2-i";"ChangeAccountingPoliciesDescription";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#ChangeAccountingPoliciesDescription";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"Aangegeven moet worden wat de aanleiding c.q. reden is geweest om over te gang tot de stelselwijziging.";"";"Article: 384, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 6|Chapter: 140, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 213|Chapter: A3, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 114"
218;"rj-i:ChangeAccountingEstimates";3;"      Schattingswijzigingen";"      Change in accounting estimates";"";"ChangeAccountingEstimates";"rj-i";"ChangeAccountingEstimates";"http://www.nltaxonomie.nl/10.0/basis/rj/items/rj-data#ChangeAccountingEstimates";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"Schattingswijziging (van een schattingswijziging is sprake indien een eerdere schatting wordt herzien) met vermelding van de aard van de schattingswijziging en het financiële effect op de huidige periode, indien een schattingswijziging van belang is voor de verslagperiode.";"";"Chapter: 145, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 304|Chapter: 212, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 704"
219;"venj-bw2-i:ForeignCurrencyTranslationPolicy";3;"      Omrekening van vreemde valuta, grondslag";"      Foreign currency translation, policy";"";"ForeignCurrencyTranslationPolicy";"venj-bw2-i";"ForeignCurrencyTranslationPolicy";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#ForeignCurrencyTranslationPolicy";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De wijze waarop de omrekening heeft plaatsgevonden.";"";"Article: 384, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 122, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 502|Chapter: A2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 409"
220;"kvk-abstr:AccountingPoliciesBalanceSheetTitle";2;"   Grondslagen voor de waardering van activa en passiva";"   Accounting policies for the balance sheet";"urn:bank:preflabel:label";"AccountingPoliciesBalanceSheetTitle";"kvk-abstr";"AccountingPoliciesBalanceSheetTitle";"http://www.nltaxonomie.nl/10.0/report/kvk/abstracts/kvk-abstracts#AccountingPoliciesBalanceSheetTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
221;"venj-bw2-i:AccountingPrinciplesForTheValuationOfAssetsAndEquityAndLiabilities";3;"      Algemene grondslagen voor de waardering van activa en passiva";"      Accounting principles for the valuation of assets and equity and liabilities";"";"AccountingPrinciplesForTheValuationOfAssetsAndEquityAndLiabilities";"venj-bw2-i";"AccountingPrinciplesForTheValuationOfAssetsAndEquityAndLiabilities";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#AccountingPrinciplesForTheValuationOfAssetsAndEquityAndLiabilities";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De grondslagen van de waardering van de activa en de passiva.";"";"Article: 384, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 100, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 204|Chapter: 110, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 117|Chapter: 300, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 103|Chapter: A2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206|Chapter: B18, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 102, Subparagraph: a"
222;"kvk-abstr:AssetsPolicyTitle";3;"      Grondslagen voor de waardering van activa";"      Assets, policy";"urn:bank:preflabel:label";"AssetsPolicyTitle";"kvk-abstr";"AssetsPolicyTitle";"http://www.nltaxonomie.nl/10.0/report/kvk/abstracts/kvk-abstracts#AssetsPolicyTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
223;"venj-bw2-i:AssetsPolicy";4;"         Activa, grondslag";"         Assets, policy";"";"AssetsPolicy";"venj-bw2-i";"AssetsPolicy";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#AssetsPolicy";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De gebruikte grondslag voor de waardering van de activa.";"";"Article: 384, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: A2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
224;"venj-bw2-i:AssetsNoncurrentPolicy";5;"            Vaste activa, grondslag";"            Non-current assets, policy";"";"AssetsNoncurrentPolicy";"venj-bw2-i";"AssetsNoncurrentPolicy";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#AssetsNoncurrentPolicy";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De gebruikte grondslag voor de waardering van de vaste activa.";"";"Article: 384, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: A2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
225;"venj-bw2-i:IntangibleAssetsPolicy";6;"               Immateriële vaste activa, grondslag";"               Intangible assets, policy";"";"IntangibleAssetsPolicy";"venj-bw2-i";"IntangibleAssetsPolicy";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#IntangibleAssetsPolicy";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De gebruikte grondslag voor de waardering van de immateriële vaste activa.";"";"Article: 384, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 210, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 501, Subparagraph: b|Chapter: A2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
226;"venj-bw2-i:PropertyPlantEquipmentPolicy";6;"               Materiële vaste activa, grondslag";"               Property, plant and equipment, policy";"";"PropertyPlantEquipmentPolicy";"venj-bw2-i";"PropertyPlantEquipmentPolicy";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#PropertyPlantEquipmentPolicy";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De gebruikte grondslag voor de waardering van de materiële vaste activa.";"";"Article: 384, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 212, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 701|Chapter: A2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
227;"venj-bw2-i:FinancialAssetsPolicy";6;"               Financiële vaste activa, grondslag";"               Financial assets, policy";"";"FinancialAssetsPolicy";"venj-bw2-i";"FinancialAssetsPolicy";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#FinancialAssetsPolicy";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De gebruikte grondslag voor de waardering van de financiële vaste activa.";"";"Article: 384, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 214, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 602|Chapter: A2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
228;"venj-bw2-i:AssetsCurrentPolicy";5;"            Vlottende activa, grondslag";"            Current assets, policy";"";"AssetsCurrentPolicy";"venj-bw2-i";"AssetsCurrentPolicy";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#AssetsCurrentPolicy";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De gebruikte grondslag voor de waardering van de activa met een looptijd korter dan één jaar.";"";"Article: 384, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: A2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
229;"venj-bw2-i:InventoriesPolicy";6;"               Voorraden, grondslag";"               Inventories, policy";"";"InventoriesPolicy";"venj-bw2-i";"InventoriesPolicy";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#InventoriesPolicy";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De gebruikte grondslag voor de waardering van de voorraden.";"";"Article: 384, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 220, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 506|Chapter: A2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
