;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT2016(BankRptIhzAangifteMetWinstbijlageFunctioneel2015)"

"Sort";"ID";"Level";"Label nl";"Label en";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation nl";"Documentation en";"Ddef.Guidance nl";"Ddef.Guidance en";"References"
109;"venj-bw2-i:SubordinatedLoansNoncurrent";3;"      Achtergestelde leningen";"      Subordinated loans";"http://www.xbrl.org/2003/role/terseLabel";"SubordinatedLoansNoncurrent";"venj-bw2-i";"SubordinatedLoansNoncurrent";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#SubordinatedLoansNoncurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"";"Langlopende achtergestelde schulden, achtergesteld ten opzichte van alle andere schulden.";"";"Chapter: 254, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 309"
110;"venj-bw2-i:PayablesCreditInstitutionsNoncurrent";3;"      Schulden aan kredietinstellingen";"      Payables to credit institutions";"http://www.xbrl.org/2003/role/terseLabel";"PayablesCreditInstitutionsNoncurrent";"venj-bw2-i";"PayablesCreditInstitutionsNoncurrent";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#PayablesCreditInstitutionsNoncurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"";"Het langlopende deel van de schulden die zijn aangegaan bij kredietinstellingen, zoals  publieke financiële instellingen, privébanken, spaarbanken en ondernemingen. Onder langlopend wordt verstaan een periode langer dan één jaar.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 375, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: b|Chapter: 254, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401"
111;"rj-i:PayablesOtherRelatedPartiesNoncurrent";3;"      Schulden aan overige verbonden partijen";"      Payables to other related parties";"http://www.xbrl.org/2003/role/terseLabel";"PayablesOtherRelatedPartiesNoncurrent";"rj-i";"PayablesOtherRelatedPartiesNoncurrent";"http://www.nltaxonomie.nl/10.0/basis/rj/items/rj-data#PayablesOtherRelatedPartiesNoncurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"";"Het bedrag van de langlopende schulden aan deelnemingen waarin de onderneming invloed van betekenis kan uitoefenen (bijv. meerderheidsaandeelhouder).";"";"Article: 361, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 4|Chapter: 254, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 410"
112;"venj-bw2-i:TaxesSocialSecurityContributionsPayableNoncurrent";3;"      Belastingen en premies sociale verzekeringen";"      Taxes payable and social security contributions payable";"http://www.xbrl.org/2003/role/terseLabel";"TaxesSocialSecurityContributionsPayableNoncurrent";"venj-bw2-i";"TaxesSocialSecurityContributionsPayableNoncurrent";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#TaxesSocialSecurityContributionsPayableNoncurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"";"Het langlopende deel van de te betalen belastingen en premies sociale verzekeringen. Onder langlopend wordt verstaan een periode langer dan één jaar.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 375, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: h"
113;"bank:PayablesOtherNoncurrent";3;"      Overige schulden";"      Payables other noncurrent";"http://www.xbrl.org/2003/role/terseLabel";"PayablesOtherNoncurrent";"bank";"PayablesOtherNoncurrent";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#PayablesOtherNoncurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"Boekwaarde van de overige schulden, langlopend.";"";"De boekwaarde van de overige schulden van de overige langlopende schulden. Overige schulden zijn het kortlopende deel van de per balansdatum bestaande en vaststaande verplichtingen van de onderneming die niet onder andere categorieën van schulden vallen. Onder kortlopend wordt verstaan een periode korter dan 1 jaar.";"";""
114;"venj-bw2-i:LiabilitiesNoncurrent";3;"      Langlopende schulden, totaal";"      Non-current liabilities, total";"http://www.xbrl.org/2003/role/totalLabel";"LiabilitiesNoncurrent";"venj-bw2-i";"LiabilitiesNoncurrent";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#LiabilitiesNoncurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"";"De per balansdatum bestaande en vaststaande langlopende verplichtingen van de onderneming.  Onder langlopend wordt verstaan een periode langer dan één jaar.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 5, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Chapter: 115, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 105|Chapter: 254, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 303|Chapter: B9, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 201"
115;"bank-abstracts:AccrualsDeferredIncomeCurrentTitle";2;"   Kortlopende schulden (ten hoogste 1 jaar) en overlopende passiva";"   Accruals deferred income current title";"";"AccrualsDeferredIncomeCurrentTitle";"bank-abstracts";"AccrualsDeferredIncomeCurrentTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-abstracts#AccrualsDeferredIncomeCurrentTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
116;"venj-bw2-i:SubordinatedLoansCurrent";3;"      Achtergestelde leningen";"      Subordinated loans";"http://www.xbrl.org/2003/role/terseLabel";"SubordinatedLoansCurrent";"venj-bw2-i";"SubordinatedLoansCurrent";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#SubordinatedLoansCurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"";"Kortlopende schulden, achtergesteld ten opzichte van alle andere schulden.";"";"Chapter: 254, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 309"
117;"venj-bw2-i:PayablesCreditInstitutionsCurrent";3;"      Schulden aan kredietinstellingen";"      Payables to credit institutions";"http://www.xbrl.org/2003/role/terseLabel";"PayablesCreditInstitutionsCurrent";"venj-bw2-i";"PayablesCreditInstitutionsCurrent";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#PayablesCreditInstitutionsCurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"";"Het kortlopende deel van de schulden die zijn aangegaan bij kredietinstellingen, zoals  publieke financiële instellingen, privébanken, spaarbanken en ondernemingen. Onder kortlopend wordt verstaan een periode korter dan één jaar.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 375, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: b"
118;"venj-bw2-i:TradePayablesCurrent";3;"      Handelscrediteuren";"      Trade payables";"urn:bank:preflabel:label";"TradePayablesCurrent";"venj-bw2-i";"TradePayablesCurrent";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#TradePayablesCurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"";"Het kortlopende deel van de schulden aan leveranciers die voortvloeien uit de levering van producten of diensten aan de onderneming. Onder kortlopend wordt verstaan een periode korter dan één jaar.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 375, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: d"
119;"venj-bw2-i:PayablesOtherRelatedPartiesCurrent";3;"      Schulden aan overige verbonden partijen";"      Payables to other related parties";"http://www.xbrl.org/2003/role/terseLabel";"PayablesOtherRelatedPartiesCurrent";"venj-bw2-i";"PayablesOtherRelatedPartiesCurrent";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#PayablesOtherRelatedPartiesCurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"";"Het bedrag van de kortlopende schulden aan deelnemingen waarin de onderneming invloed van betekenis kan uitoefenen (bijv. meerderheidsaandeelhouder).";"";"Article: 361, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 4|Chapter: 254, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 410"
120;"venj-bw2-i:TaxesSocialSecurityContributionsPayableCurrent";3;"      Belastingen en premies sociale verzekeringen [kortlopend]";"      Taxes payable and social security contributions payable";"http://www.xbrl.org/2003/role/terseLabel";"TaxesSocialSecurityContributionsPayableCurrent";"venj-bw2-i";"TaxesSocialSecurityContributionsPayableCurrent";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#TaxesSocialSecurityContributionsPayableCurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"";"Het kortlopende deel van de te betalen belastingen en premies sociale verzekeringen. Onder kortlopend wordt verstaan een periode korter dan één jaar.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 375, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: h"
121;"bank:ReceivedAdvancePaymentsWorkInProgress";3;"      Vooruitontvangen betalingen, onderhanden werk";"      Received advance payments work in progress";"";"ReceivedAdvancePaymentsWorkInProgress";"bank";"ReceivedAdvancePaymentsWorkInProgress";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#ReceivedAdvancePaymentsWorkInProgress";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"Speelt bij langdurige opdrachten, voorbeeld vastgoed of schepen. Bedragen die zijn ontvangen aan vooruitbetalingen op deze opdrachten, worden als schuld opgenomen. Bij gereedkomen van de opdracht valt het bedrag vrij.";"";"Speelt bij langdurige opdrachten, voorbeeld vastgoed of schepen. Bedragen die zijn ontvangen  aan vooruitbetalingen op deze opdrachten, worden als schuld opgenomen. Bij gereedkomen van de opdracht valt het bedrag vrij.";"";""
122;"bank:PayablesOtherCurrent";3;"      Overige schulden";"      Payables other current";"http://www.xbrl.org/2003/role/terseLabel";"PayablesOtherCurrent";"bank";"PayablesOtherCurrent";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#PayablesOtherCurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"Boekwaarde van de overige kortlopende schulden.";"";"De boekwaarde van de overige kortlopende schulden. Overige schulden zijn het kortlopende deel van de per balansdatum bestaande en vaststaande verplichtingen van de onderneming die niet onder andere categorieën van schulden vallen. Onder kortlopend wordt verstaan een periode korter dan één jaar.";"";""
123;"venj-bw2-i:AccrualsAndDeferredIncomeCurrent";3;"      Overlopende passiva";"      Accruals and deferred income";"http://www.xbrl.org/2003/role/terseLabel";"AccrualsAndDeferredIncomeCurrent";"venj-bw2-i";"AccrualsAndDeferredIncomeCurrent";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#AccrualsAndDeferredIncomeCurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"";"Overlopende passiva zijn vooruit ontvangen bedragen voor baten, die ten gunste van volgende perioden komen en nog te betalen bedragen (eventueel geschat) aan lasten die voor een verstreken periode gelden.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Chapter: 258, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 101|Chapter: B9, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 401"
124;"venj-bw2-i:LiabilitiesCurrent";3;"      Kortlopende schulden, totaal";"      Current liabilities, total";"http://www.xbrl.org/2003/role/totalLabel";"LiabilitiesCurrent";"venj-bw2-i";"LiabilitiesCurrent";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#LiabilitiesCurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"";"De per balansdatum bestaande en vaststaande kortlopende verplichtingen van de onderneming.  Onder kortlopend wordt verstaan een periode korter dan één jaar.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 5, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Chapter: 115, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 105|Chapter: 254, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 303|Chapter: B9, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 301"
125;"venj-bw2-i:EquityAndLiabilities";2;"   Passiva, totaal";"   Equity and liabilities, total";"http://www.xbrl.org/2003/role/totalLabel";"EquityAndLiabilities";"venj-bw2-i";"EquityAndLiabilities";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#EquityAndLiabilities";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"";"De herkomst van het vermogen dat nodig is om de middelen te financieren.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit jaarrekening banken|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 364, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 4"
126;"bank-abstracts:IncomeStatementTitle";1;"Winst- en verliesrekening";"Income statement title";"";"IncomeStatementTitle";"bank-abstracts";"IncomeStatementTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-abstracts#IncomeStatementTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
127;"bank-abstracts:OperatingResultTitle";2;"   Bedrijfsresultaat";"   Operating result title";"";"OperatingResultTitle";"bank-abstracts";"OperatingResultTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-abstracts#OperatingResultTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
128;"venj-bw2-i:NetRevenue";3;"      Netto-omzet";"      Net revenue";"";"NetRevenue";"venj-bw2-i";"NetRevenue";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#NetRevenue";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"";"Het bedrag met betrekking  tot de verkoop van goederen en de verlening van diensten onder aftrek van kortingen en belasting over de toegevoegde waarde en andere rechtstreeks met de omzet samenhangende belastingen.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 377, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 3, Subparagraph: a|Article: 377, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 4, Subparagraph: a|Chapter: 270, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201|Chapter: B13, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 110"
129;"venj-bw2-i:CostOfSales";3;"      Kostprijs van de omzet";"      Cost of sales";"";"CostOfSales";"venj-bw2-i";"CostOfSales";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#CostOfSales";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"";"De kosten die zijn gemaakt om de omzet te kunnen genereren.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 377, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 4, Subparagraph: b|Chapter: 220, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503, Subparagraph: a|Chapter: 220, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503|Chapter: 270, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 504"
130;"venj-bw2-i:GrossOperatingResult";3;"      Bruto-omzetresultaat";"      Gross operating result";"";"GrossOperatingResult";"venj-bw2-i";"GrossOperatingResult";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#GrossOperatingResult";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"";"Het bruto-omzetresultaat als saldo van de netto-omzet en de kostprijs van de omzet.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 377, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 4, Subparagraph: c"
131;"venj-bw2-i:SellingExpenses";3;"      Verkoopkosten";"      Selling expenses";"";"SellingExpenses";"venj-bw2-i";"SellingExpenses";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#SellingExpenses";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"";"Het bedrag aan verkoopkosten.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 377, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 4, Subparagraph: d|Chapter: 270, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 504"
132;"venj-bw2-i:GeneralAdministrativeExpenses";3;"      Algemene beheerskosten";"      General and administrative expenses";"";"GeneralAdministrativeExpenses";"venj-bw2-i";"GeneralAdministrativeExpenses";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#GeneralAdministrativeExpenses";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"";"Het bedrag aan algemene beheerskosten.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 377, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 4, Subparagraph: e|Chapter: 270, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 504"
